[Thu May 01 2025 23:42:28 GMT+0530 (India Standard Time)]  "GET /assets/index-DtWPCpM9.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:28 GMT+0530 (India Standard Time)]  "GET /assets/har-Bd2f1bRw.js" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:28 GMT+0530 (India Standard Time)]  "GET /assets/RequestOptions-BoGu_Ydv.css" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:28 GMT+0530 (India Standard Time)]  "GET /assets/files-C6PaOW38.js" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:28 GMT+0530 (India Standard Time)]  "GET /icons/pwa-192x192.png" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:28 GMT+0530 (India Standard Time)]  "GET /sw.js" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:29 GMT+0530 (India Standard Time)]  "GET /workbox-70befd9e.js" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:29 GMT+0530 (India Standard Time)]  "GET /assets/_-BKmbBNjR.js" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:29 GMT+0530 (India Standard Time)]  "GET /assets/openapi-import-worker-vfyr469p.js" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:30 GMT+0530 (India Standard Time)]  "GET /assets/_id-Ba-Sf7SJ.js" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:30 GMT+0530 (India Standard Time)]  "GET /images/states/dark/pack.svg" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:30 GMT+0530 (India Standard Time)]  "GET /assets/_id-Dr37SJm4.js" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
[Thu May 01 2025 23:42:31 GMT+0530 (India Standard Time)]  "GET /assets/af-CQz6R64m.js" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Mobile Safari/537.36"
